request,quantity,value,status,material_id,group_id,classification_id
4558029880,79,1343.32,QUOTATION,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,5,4000
4535835899,77,656.1,REJECTED,31ac60a6-1bc1-442c-ae10-4a420f770538,2,2000
4556498960,319,5735.0,REJECTED,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,3,3000
4593661474,787,2771.15,REJECTED,2cf52c48-a37c-4244-a030-3fe16c443ecd,3,4000
4592971215,510,7137.3,WAITING,17dffc12-ac1a-44ed-ad09-3c824851c624,5,4000
4537629240,870,3207.74,WAITING,5257f4f1-580e-4eb3-89f9-6cae458e4509,3,1000
4546266286,373,3123.8,REJECTED,134244b2-90f7-4d62-8488-d71e29828266,2,2000
4559064997,997,4738.5,QUOTATION,611eefb3-ef38-4a2e-831a-15aff1dde8f8,1,2000
4588706773,482,77.08,REJECTED,6cc3c3b9-23fa-4969-8791-af89dedc62c9,3,4000
4592747247,400,328.45,APPROVED,2cf52c48-a37c-4244-a030-3fe16c443ecd,3,3000
4536531254,493,5558.0,APPROVED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,4,2000
4581655241,962,9447.73,REJECTED,62117371-6664-4e90-9e4c-e3939789c81a,4,1000
4557680160,766,4247.04,REJECTED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,4,4000
4582681947,675,1885.21,QUOTATION,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,2,3000
4505326662,144,4020.87,APPROVED,00a417fb-f2b9-4bb8-90c0-0787c3f2e3c7,3,1000
4530898043,284,2440.96,QUOTATION,791660af-f0db-4fbd-a3a4-86bd38182556,5,3000
4589030079,342,767.28,APPROVED,fffeaf8f-4b6b-4357-a309-89f4769c36da,1,2000
4504857103,13,4352.67,APPROVED,b0154cbb-c693-4062-88b9-a8acf4402b56,3,3000
4504869875,540,4582.89,APPROVED,9c7454a7-b80c-4d19-b841-4c0343b75add,4,3000
4572410359,897,3056.53,WAITING,ba3d4978-80db-4a12-9f06-e4c698936184,2,4000
4571479549,542,8036.48,QUOTATION,cea90057-5542-4a9f-8ad8-2fa263b39b7b,2,3000
4521875142,977,3843.51,REJECTED,dbce3e63-1a5c-4595-a1f9-d09c3d978567,4,1000
4583479257,434,941.7,WAITING,791660af-f0db-4fbd-a3a4-86bd38182556,5,1000
4579883560,275,5825.94,QUOTATION,a4926703-442b-4179-808a-04de7d4e1015,3,1000
4572744696,285,831.8,REJECTED,5c250769-58e7-4a67-92b8-05566aab2cd0,4,2000
4555722273,248,3002.9,REJECTED,32149af9-a4f0-4e80-a73d-490a9faef06f,1,3000
4573106471,635,231.89,APPROVED,00a417fb-f2b9-4bb8-90c0-0787c3f2e3c7,3,3000
4595362930,124,4251.73,APPROVED,9fc109ea-2585-4c23-9329-2ccda2d964eb,1,2000
4506647898,920,806.65,REJECTED,ce1eeb99-74a8-4547-b95c-345102c07d21,3,2000
4591258538,477,852.8,APPROVED,2cf52c48-a37c-4244-a030-3fe16c443ecd,1,2000
4570034433,81,4659.71,WAITING,32149af9-a4f0-4e80-a73d-490a9faef06f,3,3000
4558330158,732,374.11,REJECTED,b0154cbb-c693-4062-88b9-a8acf4402b56,5,1000
4527290961,822,2228.98,APPROVED,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,1,3000
4536148088,919,1843.87,REJECTED,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,4,3000
4591025710,908,8258.64,REJECTED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,3,1000
4572172969,635,2739.93,QUOTATION,915bda23-d2b3-4bab-9d3b-0b701beb76fa,2,3000
4583688514,385,5805.66,APPROVED,32149af9-a4f0-4e80-a73d-490a9faef06f,3,3000
4509473897,392,3550.55,REJECTED,3c65561d-5119-4985-87e7-48965fe9f62c,4,1000
4589638066,675,758.05,QUOTATION,cea90057-5542-4a9f-8ad8-2fa263b39b7b,4,1000
4525723097,384,4764.47,QUOTATION,41f3b33b-8871-42fd-90d5-1d1d9f2d5aed,1,4000
4548221263,597,8003.64,QUOTATION,134244b2-90f7-4d62-8488-d71e29828266,1,3000
4569176908,345,5663.75,REJECTED,f6979cad-3c89-4280-985d-d7f07aaa8c2b,4,1000
4533756819,717,2229.42,APPROVED,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,2,4000
4526283022,715,5712.81,REJECTED,da731710-48f7-4c02-8dd6-917ff4c62e3b,5,2000
4568513777,393,1815.64,QUOTATION,b577718c-a2a9-4f8a-a41c-7cac0d102aab,1,1000
4513820402,921,8997.58,REJECTED,dbce3e63-1a5c-4595-a1f9-d09c3d978567,5,2000
4561919522,4,2615.19,REJECTED,d0d94739-009d-44aa-ae3d-8c35a65083c5,2,3000
4519649011,405,507.92,REJECTED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,2,2000
4566744557,848,4883.0,WAITING,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,5,4000
4538703767,921,7935.98,WAITING,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,3,3000
4544706759,309,5231.29,WAITING,a4926703-442b-4179-808a-04de7d4e1015,4,1000
4581854455,449,4971.09,APPROVED,37bf8863-0046-49cb-a72c-f7e41661214b,2,1000
4566589648,314,8336.32,WAITING,e069016d-d217-4fbc-b438-1e8790b731fb,2,4000
4580643803,755,7932.45,WAITING,bf599d91-442c-4e09-b5ae-b9f08a417d11,2,3000
4549500042,99,7631.11,APPROVED,82ebf1b0-6982-4deb-ac51-c7a6d0a68c5d,3,4000
4543362460,795,5171.86,APPROVED,a1a6e723-19c6-46fd-a584-917efe27f127,1,4000
4578759322,982,2112.09,QUOTATION,791660af-f0db-4fbd-a3a4-86bd38182556,2,2000
4521531362,118,856.73,REJECTED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,1,3000
4513644979,94,1478.33,REJECTED,651e8d5b-8636-4635-a934-6f9427d506b8,5,3000
4551939567,933,7513.44,REJECTED,0f7e95f4-4fb9-4987-a1e1-5264880e721e,1,2000
4502836813,141,9383.05,APPROVED,5c250769-58e7-4a67-92b8-05566aab2cd0,2,3000
4506645433,452,4206.6,QUOTATION,e069016d-d217-4fbc-b438-1e8790b731fb,5,1000
4516882672,610,1940.89,WAITING,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,5,3000
4558619634,262,1247.9,REJECTED,b0154cbb-c693-4062-88b9-a8acf4402b56,5,3000
4558607448,701,3412.47,QUOTATION,fe53d2be-049c-47fa-871a-c4a8b1a10e40,4,3000
4598135856,83,6685.79,REJECTED,05767575-2944-4457-9aa7-06e1dae2ae25,3,1000
4595488917,520,5943.57,QUOTATION,77b34563-244c-46da-b014-af1a9c7fa9e4,3,4000
4592804186,459,1922.96,WAITING,82ebf1b0-6982-4deb-ac51-c7a6d0a68c5d,2,1000
4533371609,126,6755.3,APPROVED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,1,2000
4576783295,409,1301.82,APPROVED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,4,4000
4529498805,519,7636.58,APPROVED,9a109dc4-7be3-4aec-94bb-ede38f79ae14,1,3000
4543964518,992,6774.56,QUOTATION,b020551c-5fe7-45ea-881a-6fa78332362d,4,1000
4585410856,261,7412.32,QUOTATION,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,3,1000
4556233239,257,4761.94,REJECTED,31ac60a6-1bc1-442c-ae10-4a420f770538,2,3000
4504954701,917,3412.78,QUOTATION,31ac60a6-1bc1-442c-ae10-4a420f770538,3,4000
4508429935,536,5944.15,REJECTED,12a301b9-4c71-4181-a853-d29be7b6bd18,1,3000
4535393575,166,1622.82,QUOTATION,fcc9df1e-2761-4b55-8f60-015b21066d78,3,2000
4564679408,564,8479.59,WAITING,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,3,3000
4597204361,395,6107.73,APPROVED,68681084-7b12-4fd9-9704-7da3802cb451,4,4000
4594409502,417,1760.69,QUOTATION,4029508a-afa4-4faf-b175-4bb65b8a4dbb,2,1000
4555532768,611,7910.2,QUOTATION,4a5df305-6d85-4b5a-81ca-b2a776017f8f,5,3000
4542371177,829,3054.6,REJECTED,4a5df305-6d85-4b5a-81ca-b2a776017f8f,3,2000
4581598672,421,2054.09,QUOTATION,0439439c-8945-42c4-b079-5340d85df97c,2,1000
4558380464,406,9737.13,QUOTATION,de541e55-b7b6-404a-8ce0-a6f1ea925750,2,1000
4506057655,377,2516.17,WAITING,d4dbba0a-2b26-4233-9017-bb25b2e860f3,3,3000
4556833520,52,2768.3,WAITING,a9da22e7-f42f-4428-9083-96395b7a7e9a,5,3000
4579627908,67,2547.71,REJECTED,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,3,1000
4566222548,19,8678.76,REJECTED,fcc9df1e-2761-4b55-8f60-015b21066d78,3,4000
4542392739,367,7988.01,WAITING,2c7b9d8a-6b92-4a21-a03e-024e434a203d,4,3000
4567597037,243,9396.35,WAITING,791660af-f0db-4fbd-a3a4-86bd38182556,5,4000
4520657459,846,9387.32,WAITING,fe53d2be-049c-47fa-871a-c4a8b1a10e40,2,1000
4563971163,705,6108.5,APPROVED,41e46c83-90d4-4836-a022-b900a018b3fa,1,3000
4535280924,613,653.91,REJECTED,37bf8863-0046-49cb-a72c-f7e41661214b,4,4000
4587352899,65,1969.38,WAITING,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,4,2000
4557313484,625,1633.4,WAITING,62117371-6664-4e90-9e4c-e3939789c81a,4,1000
4593663773,144,3158.72,REJECTED,b0154cbb-c693-4062-88b9-a8acf4402b56,1,4000
4527729172,932,5632.28,REJECTED,b020551c-5fe7-45ea-881a-6fa78332362d,3,4000
4509143628,146,6977.84,APPROVED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,5,4000
4521449092,178,8246.77,REJECTED,9c7454a7-b80c-4d19-b841-4c0343b75add,2,1000
4531316731,282,27.68,REJECTED,611eefb3-ef38-4a2e-831a-15aff1dde8f8,1,3000
4509446384,723,729.51,WAITING,0439439c-8945-42c4-b079-5340d85df97c,3,4000
4515818161,359,8085.27,QUOTATION,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,3,2000
4512568139,4,8307.74,REJECTED,110f8801-eea1-420d-98e6-dd439569747b,2,1000
4524060419,837,7597.13,REJECTED,32149af9-a4f0-4e80-a73d-490a9faef06f,1,4000
4507106332,610,4297.2,APPROVED,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,3,4000
4500662110,603,2487.3,REJECTED,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,4,1000
4569406245,841,9251.9,REJECTED,651e8d5b-8636-4635-a934-6f9427d506b8,3,1000
4520473300,646,2813.05,REJECTED,71b893be-0a75-41a7-9a52-bcdb771cc5ec,1,2000
4592185025,579,1500.35,WAITING,0b319577-4ab0-4684-b112-b27aad212cb1,4,3000
4503089176,168,562.94,WAITING,17dffc12-ac1a-44ed-ad09-3c824851c624,4,4000
4574616354,374,8952.6,QUOTATION,2cf52c48-a37c-4244-a030-3fe16c443ecd,4,3000
4543324883,67,8729.45,QUOTATION,b020551c-5fe7-45ea-881a-6fa78332362d,1,2000
4515535483,408,9716.9,APPROVED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,2,1000
4523047025,632,4262.02,WAITING,71b893be-0a75-41a7-9a52-bcdb771cc5ec,5,3000
4564084761,16,4294.25,REJECTED,ce1eeb99-74a8-4547-b95c-345102c07d21,5,1000
4575799058,735,4702.36,QUOTATION,73df3d25-bcec-47a6-8d66-6b628e81ed2d,1,2000
4532262642,463,7363.8,APPROVED,31ac60a6-1bc1-442c-ae10-4a420f770538,2,2000
4553415404,697,6499.88,APPROVED,4a5df305-6d85-4b5a-81ca-b2a776017f8f,2,2000
4534901149,777,7262.19,REJECTED,2ab670e8-49e3-4a95-9871-d937f77b5927,4,2000
4569101807,468,9307.37,QUOTATION,05767575-2944-4457-9aa7-06e1dae2ae25,2,4000
4546105757,394,8375.63,APPROVED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,3,3000
4569664008,740,9237.41,QUOTATION,a1a6e723-19c6-46fd-a584-917efe27f127,4,1000
4557695591,253,9755.58,QUOTATION,4a2d279e-2495-496f-80d9-bc5a45e3b6b4,3,3000
4543460242,438,2800.73,WAITING,73df3d25-bcec-47a6-8d66-6b628e81ed2d,5,2000
4583272642,719,2038.69,QUOTATION,71b893be-0a75-41a7-9a52-bcdb771cc5ec,5,2000
4521505667,882,3035.92,WAITING,d4dbba0a-2b26-4233-9017-bb25b2e860f3,5,1000
4587348803,816,1958.4,APPROVED,fffeaf8f-4b6b-4357-a309-89f4769c36da,2,3000
4589239169,976,9333.59,WAITING,73df3d25-bcec-47a6-8d66-6b628e81ed2d,3,2000
4506575084,721,983.82,REJECTED,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,2,4000
4505891470,229,9838.11,APPROVED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,4,1000
4578704338,161,403.16,APPROVED,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,2,4000
4578151140,864,1678.69,QUOTATION,611eefb3-ef38-4a2e-831a-15aff1dde8f8,5,4000
4573624273,892,8703.79,WAITING,b0154cbb-c693-4062-88b9-a8acf4402b56,4,4000
4573027409,731,9330.94,QUOTATION,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,5,1000
4555835378,262,4731.49,REJECTED,ba3d4978-80db-4a12-9f06-e4c698936184,4,3000
4594267826,625,4066.35,APPROVED,15ddc72a-7103-4a88-a951-49c5aa75affd,1,3000
4559458461,159,7451.47,REJECTED,791660af-f0db-4fbd-a3a4-86bd38182556,1,3000
4545780904,545,3463.87,APPROVED,fffeaf8f-4b6b-4357-a309-89f4769c36da,2,3000
4585222390,106,9747.33,WAITING,408c4fe5-9066-4997-8f1c-ad8daae4b1f6,2,1000
4555414142,548,4375.44,WAITING,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,4,3000
4586680086,762,1310.12,REJECTED,0b319577-4ab0-4684-b112-b27aad212cb1,5,4000
4562771761,235,9776.46,QUOTATION,a1a6e723-19c6-46fd-a584-917efe27f127,3,2000
4591046740,282,7589.72,WAITING,d4dbba0a-2b26-4233-9017-bb25b2e860f3,2,4000
4534007981,814,6522.2,QUOTATION,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,2,1000
4514278783,95,3210.33,QUOTATION,0439439c-8945-42c4-b079-5340d85df97c,4,4000
4544357462,807,1786.06,WAITING,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,2,2000
4598498351,779,3741.05,QUOTATION,da731710-48f7-4c02-8dd6-917ff4c62e3b,1,4000
4511660817,687,1963.48,APPROVED,71b893be-0a75-41a7-9a52-bcdb771cc5ec,4,1000
4588745466,626,9646.09,WAITING,c40f8a37-9024-4fcd-80a6-7917301ba6bd,5,1000
4594935701,454,9969.7,REJECTED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,1,4000
4598601506,172,1735.43,WAITING,73df3d25-bcec-47a6-8d66-6b628e81ed2d,1,4000
4533986246,617,7149.29,QUOTATION,fcc9df1e-2761-4b55-8f60-015b21066d78,5,1000
4564669595,635,7124.43,QUOTATION,05767575-2944-4457-9aa7-06e1dae2ae25,5,4000
4533749820,481,3005.89,APPROVED,eb8e5632-45d0-47e9-bcc0-ee76bf030643,2,2000
4501453985,819,5.11,APPROVED,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,2,2000
4533284266,660,6682.46,REJECTED,73df3d25-bcec-47a6-8d66-6b628e81ed2d,5,2000
4599821406,405,7718.45,REJECTED,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,2,2000
4578996691,336,7081.39,APPROVED,611eefb3-ef38-4a2e-831a-15aff1dde8f8,2,3000
4577626400,420,5862.47,REJECTED,62117371-6664-4e90-9e4c-e3939789c81a,3,1000
4535344098,357,1464.13,QUOTATION,0e752cfe-75ff-427d-8214-57710b509b33,5,4000
4532122870,873,4592.43,REJECTED,5257f4f1-580e-4eb3-89f9-6cae458e4509,3,1000
4591672150,679,283.46,APPROVED,32149af9-a4f0-4e80-a73d-490a9faef06f,1,3000
4564451008,643,8719.71,WAITING,3d3527a9-4ef5-45d5-83c2-4178789f9921,3,1000
4565593765,676,487.61,WAITING,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,4,4000
4565465164,536,9993.86,QUOTATION,41e46c83-90d4-4836-a022-b900a018b3fa,4,3000
4527385176,904,5219.83,WAITING,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,4,3000
4548477121,387,7710.86,WAITING,9ec93c76-9578-4947-a5ca-def516b026cb,5,4000
4579774306,975,7670.68,WAITING,2c7b9d8a-6b92-4a21-a03e-024e434a203d,5,2000
4502012907,808,5116.44,QUOTATION,651e8d5b-8636-4635-a934-6f9427d506b8,1,1000
4586803909,447,2699.02,QUOTATION,ad64acbd-9045-44ec-9111-f6b3b90cb060,2,3000
4553699845,755,3558.75,REJECTED,4029508a-afa4-4faf-b175-4bb65b8a4dbb,2,3000
4548321360,316,7236.55,REJECTED,fffeaf8f-4b6b-4357-a309-89f4769c36da,4,2000
4558164080,604,8498.58,REJECTED,3f3292d8-3056-42da-9ec5-d080c252a223,3,3000
4515734687,865,7235.32,REJECTED,daffc87a-fdb5-424e-9155-782c6cd1b731,4,3000
4560918077,497,526.1,APPROVED,a4926703-442b-4179-808a-04de7d4e1015,2,1000
4559736201,174,6199.44,APPROVED,a4926703-442b-4179-808a-04de7d4e1015,3,3000
4574871582,874,432.09,REJECTED,84aadcf6-499b-4416-9a35-3e546eb39a5c,4,2000
4540130942,321,9844.72,APPROVED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,5,3000
4595052398,347,4482.72,REJECTED,37bf8863-0046-49cb-a72c-f7e41661214b,5,3000
4586601211,542,9372.46,WAITING,9c7454a7-b80c-4d19-b841-4c0343b75add,3,1000
4563863030,983,2189.06,APPROVED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,1,1000
4582190694,121,7445.65,APPROVED,4a2d279e-2495-496f-80d9-bc5a45e3b6b4,2,4000
4544382394,235,7691.79,APPROVED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,5,1000
4552027424,925,8084.2,WAITING,cea90057-5542-4a9f-8ad8-2fa263b39b7b,5,2000
4502729357,420,5892.58,APPROVED,651e8d5b-8636-4635-a934-6f9427d506b8,1,3000
4551120768,683,5597.4,WAITING,2cf52c48-a37c-4244-a030-3fe16c443ecd,2,4000
4568252386,453,4523.04,WAITING,5c250769-58e7-4a67-92b8-05566aab2cd0,4,2000
4580942935,613,3035.55,WAITING,0b319577-4ab0-4684-b112-b27aad212cb1,2,4000
4531062022,632,7012.19,APPROVED,ba5b8587-5d45-44ac-9e4e-16cb4b3afecc,2,1000
4572724071,898,3161.77,WAITING,915bda23-d2b3-4bab-9d3b-0b701beb76fa,5,2000
4535532658,607,738.62,REJECTED,110f8801-eea1-420d-98e6-dd439569747b,5,3000
4555936672,749,7115.66,APPROVED,6c55f239-a4f0-4edd-afe8-02d129db9eda,1,2000
4517620493,116,777.72,REJECTED,da731710-48f7-4c02-8dd6-917ff4c62e3b,3,4000
4564956956,683,6213.73,QUOTATION,eb8e5632-45d0-47e9-bcc0-ee76bf030643,5,4000
4522945943,564,182.87,QUOTATION,73df3d25-bcec-47a6-8d66-6b628e81ed2d,3,4000
4521650293,327,1427.11,REJECTED,00a417fb-f2b9-4bb8-90c0-0787c3f2e3c7,2,2000
4593087798,764,532.23,QUOTATION,84aadcf6-499b-4416-9a35-3e546eb39a5c,5,3000
4591417874,104,2665.47,QUOTATION,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,5,4000
4526127493,551,3596.04,APPROVED,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,4,3000
4506896818,377,75.13,APPROVED,ea38b7e1-b488-4873-ab04-3066d219b434,2,2000
4518527581,272,8306.93,REJECTED,15ddc72a-7103-4a88-a951-49c5aa75affd,4,2000
4549640099,839,2787.96,REJECTED,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,5,2000
4591100337,848,7580.3,APPROVED,aa51a37d-2867-459b-8885-b5c8b161616a,2,4000
4508431151,379,4787.18,WAITING,651e8d5b-8636-4635-a934-6f9427d506b8,5,4000
4586128626,953,7781.91,APPROVED,05767575-2944-4457-9aa7-06e1dae2ae25,5,2000
4539068531,728,4977.01,QUOTATION,74d238f7-61d4-41c6-9d51-b05f2eddcb36,3,1000
4579915688,589,5435.21,QUOTATION,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,2,2000
4544895422,819,4519.49,WAITING,8df0c99e-2745-44ae-94ee-ad79cb114fdb,2,2000
4553665055,815,3914.88,QUOTATION,12a301b9-4c71-4181-a853-d29be7b6bd18,4,4000
4594793956,887,9868.68,REJECTED,408c4fe5-9066-4997-8f1c-ad8daae4b1f6,4,3000
4517306081,944,1575.1,APPROVED,a1a6e723-19c6-46fd-a584-917efe27f127,5,3000
4510363485,889,1897.95,REJECTED,daffc87a-fdb5-424e-9155-782c6cd1b731,3,1000
4549984836,397,1406.37,REJECTED,0f7e95f4-4fb9-4987-a1e1-5264880e721e,2,4000
4595927229,830,906.08,APPROVED,5c250769-58e7-4a67-92b8-05566aab2cd0,2,4000
4551970654,171,8710.23,APPROVED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,1,2000
4528228777,551,9572.91,APPROVED,a9da22e7-f42f-4428-9083-96395b7a7e9a,4,3000
4577964700,614,2976.42,REJECTED,f6979cad-3c89-4280-985d-d7f07aaa8c2b,1,3000
4575972478,74,5988.12,WAITING,9a109dc4-7be3-4aec-94bb-ede38f79ae14,4,4000
4565201115,293,326.62,APPROVED,cea90057-5542-4a9f-8ad8-2fa263b39b7b,2,2000
4507640634,207,8268.89,QUOTATION,8ca5ca23-a910-469b-aec1-73bd31d74ba2,1,2000
4565986188,927,7643.38,WAITING,eb8e5632-45d0-47e9-bcc0-ee76bf030643,5,1000
4587795565,856,4509.36,QUOTATION,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,2,3000
4524381080,99,566.34,WAITING,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,5,3000
4599777350,809,1544.05,REJECTED,3c65561d-5119-4985-87e7-48965fe9f62c,4,1000
4503531220,728,4374.34,WAITING,31ac60a6-1bc1-442c-ae10-4a420f770538,2,4000
4578683072,404,3237.45,WAITING,51991c98-a328-457f-a862-0962b2d30ddc,1,2000
4528344627,464,9310.6,WAITING,de541e55-b7b6-404a-8ce0-a6f1ea925750,1,2000
4524977120,300,760.11,QUOTATION,0f7e95f4-4fb9-4987-a1e1-5264880e721e,5,4000
4560729562,944,8863.74,APPROVED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,5,1000
4557985384,629,8100.5,REJECTED,73df3d25-bcec-47a6-8d66-6b628e81ed2d,4,1000
4511477472,420,2487.0,WAITING,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,2,3000
4550943198,962,2809.76,QUOTATION,35672019-b6d1-42b4-b906-8819b248182e,1,1000
4579245507,551,5344.08,WAITING,41e46c83-90d4-4836-a022-b900a018b3fa,1,4000
4583892832,277,1985.93,WAITING,d0d94739-009d-44aa-ae3d-8c35a65083c5,1,2000
4588646874,401,7400.61,WAITING,915bda23-d2b3-4bab-9d3b-0b701beb76fa,5,2000
4579093348,609,7564.28,APPROVED,68681084-7b12-4fd9-9704-7da3802cb451,3,2000
4587959129,994,1141.11,WAITING,d0d94739-009d-44aa-ae3d-8c35a65083c5,1,1000
4578483773,403,8137.59,APPROVED,74d238f7-61d4-41c6-9d51-b05f2eddcb36,3,2000
4591147462,758,8756.46,QUOTATION,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,3,3000
4531834133,266,9926.33,WAITING,0f7e95f4-4fb9-4987-a1e1-5264880e721e,5,4000
4522050988,564,4343.06,APPROVED,aa51a37d-2867-459b-8885-b5c8b161616a,3,3000
4571371679,160,6848.03,QUOTATION,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,2,2000
4565050926,496,9056.34,QUOTATION,17dffc12-ac1a-44ed-ad09-3c824851c624,4,3000
4572140532,840,9285.69,WAITING,41e46c83-90d4-4836-a022-b900a018b3fa,3,1000
4566008238,56,358.97,APPROVED,da731710-48f7-4c02-8dd6-917ff4c62e3b,4,4000
4563944583,544,7150.94,QUOTATION,a1a6e723-19c6-46fd-a584-917efe27f127,5,2000
4588721984,325,2731.21,REJECTED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,3,4000
4549616494,106,1350.37,WAITING,17dffc12-ac1a-44ed-ad09-3c824851c624,1,2000
4541379861,896,9735.83,QUOTATION,110f8801-eea1-420d-98e6-dd439569747b,1,2000
4585727115,78,3562.15,APPROVED,62117371-6664-4e90-9e4c-e3939789c81a,5,3000
4546374761,290,4957.61,WAITING,ea38b7e1-b488-4873-ab04-3066d219b434,1,4000
4559501669,633,4120.61,REJECTED,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,4,1000
4572667590,19,3567.55,WAITING,915bda23-d2b3-4bab-9d3b-0b701beb76fa,4,2000
4556547762,674,1358.16,QUOTATION,b020551c-5fe7-45ea-881a-6fa78332362d,5,3000
4588793281,288,5029.56,WAITING,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,3,1000
4542991210,700,4726.7,APPROVED,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,1,3000
4562890221,429,5716.14,REJECTED,2c7b9d8a-6b92-4a21-a03e-024e434a203d,1,2000
4598226533,50,9671.55,QUOTATION,fffeaf8f-4b6b-4357-a309-89f4769c36da,2,1000
4594016989,725,1223.8,APPROVED,68681084-7b12-4fd9-9704-7da3802cb451,2,1000
4554523874,247,1861.95,WAITING,aa51a37d-2867-459b-8885-b5c8b161616a,5,3000
4560580567,958,2678.91,REJECTED,ebfe58ef-0dee-41d8-859e-ae2bff66e7fc,4,3000
4577263492,464,6316.99,WAITING,134244b2-90f7-4d62-8488-d71e29828266,1,3000
4508056960,275,551.86,WAITING,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,3,1000
4587597611,114,7339.22,WAITING,e069016d-d217-4fbc-b438-1e8790b731fb,1,2000
4537643374,635,3737.47,QUOTATION,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,3,1000
4576582485,415,5440.8,APPROVED,9ec93c76-9578-4947-a5ca-def516b026cb,5,1000
4509717768,828,7385.78,APPROVED,a1a6e723-19c6-46fd-a584-917efe27f127,5,3000
4565079547,884,6966.99,APPROVED,0439439c-8945-42c4-b079-5340d85df97c,5,4000
4545147982,989,9379.94,APPROVED,0e752cfe-75ff-427d-8214-57710b509b33,2,4000
4589787685,14,4726.72,WAITING,fffeaf8f-4b6b-4357-a309-89f4769c36da,3,4000
4509582102,332,4268.19,WAITING,dbce3e63-1a5c-4595-a1f9-d09c3d978567,1,3000
4533840922,162,7926.6,WAITING,e069016d-d217-4fbc-b438-1e8790b731fb,1,4000
4531157702,283,525.7,WAITING,fcc9df1e-2761-4b55-8f60-015b21066d78,1,3000
4545560395,28,2471.13,APPROVED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,5,4000
4570061982,340,2000.59,QUOTATION,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,2,4000
4568869761,582,4504.31,REJECTED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,2,3000
4599515583,303,5917.29,QUOTATION,8df0c99e-2745-44ae-94ee-ad79cb114fdb,4,3000
4589285963,355,9310.66,REJECTED,dbce3e63-1a5c-4595-a1f9-d09c3d978567,1,2000
4545845678,51,7482.2,APPROVED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,5,2000
4550004219,492,7161.2,REJECTED,ba3d4978-80db-4a12-9f06-e4c698936184,2,2000
